duplicate_row_group,file_id,original_filename,sheet_name,occurrences,source_rows_1based,redundant_copies,normalized_key_preview,duplicate_type,phase4_action
973eabb8275b6028,F034,bis_gazette_notification.csv,bis_gazette_notification,2,771; 1670,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u092b\u094b\u0930\u094d\u0938\u094d\u0921 \u0915\u0928\u094d\u0935\u0947\u0915\u094d\u0936\u0928 \u0913\u0935\u0928, \u0938\u094d\u091f\u0940\u092e \u0915\u0942\u0915\u0930 \u0914\u0930 \u0938\u094d\u091f\u0940\u092e-\u0915\u0928\u094d\u0935\u0947\u0915\u094d\u0936\u0928 \u0913\u0935\u0928"", ""related_is"": """", ""title"": """", ""unnam",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
47a191d25cb86b97,F034,bis_gazette_notification.csv,bis_gazette_notification,2,772; 1671,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0939\u0940\u091f\u093f\u0902\u0917 \u091f\u0942\u0932\u094d\u0938"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
d32b3cb5c1d83115,F034,bis_gazette_notification.csv,bis_gazette_notification,2,773; 1672,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0938\u094d\u091f\u0940\u092e \u0915\u0942\u0915\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
14903fc984f8ac0c,F034,bis_gazette_notification.csv,bis_gazette_notification,2,774; 1673,1,"{""id"": ""\u0915\u0940\u091f \u0928\u093e\u0936\u0915 \u0909\u092a\u0915\u0930\u0923"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
72f1c5fdb6b2c512,F034,bis_gazette_notification.csv,bis_gazette_notification,2,775; 1674,1,"{""id"": ""\u0907\u0928\u0921\u094b\u0930 \u0909\u092a\u092f\u094b\u0917 \u0915\u0947 \u0932\u093f\u090f \u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0915\u0949\u0932 \u092c\u0947\u0932 \u0914\u0930 \u092c\u091c\u093c\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
1a9a6260511718e8,F034,bis_gazette_notification.csv,bis_gazette_notification,2,776; 1675,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0935\u0949\u091f\u0930 \u092c\u0949\u092f\u0932\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
111703aea30050ca,F034,bis_gazette_notification.csv,bis_gazette_notification,2,777; 1676,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0915\u0949\u092b\u0940 \u092e\u0947\u0915\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
7194fed8b67e1b9a,F034,bis_gazette_notification.csv,bis_gazette_notification,2,778; 1677,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u092c\u0940\u0928\u094d\u0938 \u0938\u094d\u0932\u093e\u0907\u0938\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
2a896a9cdbec4ce7,F034,bis_gazette_notification.csv,bis_gazette_notification,2,779; 1678,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u092c\u0947\u0930\u0940 \u091c\u0942\u0938 \u090f\u0915\u094d\u0938\u091f\u094d\u0930\u0948\u0915\u094d\u091f\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
843d8539fa27c5e3,F034,bis_gazette_notification.csv,bis_gazette_notification,2,780; 1679,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0915\u0948\u0928 \u0913\u092a\u0928\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
1ebe57fd01250e2b,F034,bis_gazette_notification.csv,bis_gazette_notification,2,781; 1680,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0938\u0947\u0902\u091f\u094d\u0930\u0940\u092b\u094d\u092f\u0942\u0917\u0932 \u091c\u0942\u0938\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
1fecc62b555b856d,F034,bis_gazette_notification.csv,bis_gazette_notification,2,782; 1681,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u091a\u0930\u094d\u0928"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
20308ed9653af1c0,F034,bis_gazette_notification.csv,bis_gazette_notification,2,783; 1682,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0938\u093f\u091f\u094d\u0930\u0938 \u092b\u094d\u0930\u0942\u091f \u0938\u094d\u0915\u094d\u0935\u0940\u091c\u093c\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
a1d6382cfe698276,F034,bis_gazette_notification.csv,bis_gazette_notification,2,784; 1683,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0915\u0949\u092b\u0940 \u092e\u093f\u0932\u094d\u0938 (500g \u0939\u0949\u092a\u092a\u0930 \u0915\u094d\u0937\u092e\u0924\u093e \u0924\u0915)"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
b773d0b05f475e1b,F034,bis_gazette_notification.csv,bis_gazette_notification,2,785; 1684,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0915\u094d\u0930\u0940\u092e \u0935\u094d\u0939\u093f\u092a\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
2fe3e19ea4fcf4d2,F034,bis_gazette_notification.csv,bis_gazette_notification,2,786; 1685,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u090f\u0917 \u092c\u0940\u091f\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
45c80bcb069e4a0b,F034,bis_gazette_notification.csv,bis_gazette_notification,2,787; 1686,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u092b\u0942\u0921 \u092a\u094d\u0930\u094b\u0938\u0947\u0938\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
8d5c4718076c4752,F034,bis_gazette_notification.csv,bis_gazette_notification,2,788; 1687,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0917\u094d\u0930\u0947\u0928 \u0917\u094d\u0930\u093e\u0907\u0902\u0921\u0930 (3l \u0939\u0949\u092a\u092a\u0930 \u0915\u094d\u0937\u092e\u0924\u093e \u0924\u0915)"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
a4cd27a49de2dc62,F034,bis_gazette_notification.csv,bis_gazette_notification,2,789; 1688,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0917\u094d\u0930\u0947\u091f\u0930\u094d\u0938"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
7459c90e2736c7e4,F034,bis_gazette_notification.csv,bis_gazette_notification,2,790; 1689,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0906\u0907\u0938\u0915\u094d\u0930\u0940\u092e \u092e\u0936\u0940\u0928, \u092b\u094d\u0930\u093f\u091c \u0914\u0930 \u092b\u094d\u0930\u0940\u091c\u0930 \u0909\u092a\u092f\u094b\u0917 \u0938\u0939\u093f\u0924"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
2eefc68a6dea2cd6,F034,bis_gazette_notification.csv,bis_gazette_notification,2,791; 1690,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0928\u093e\u0907\u092b \u0936\u093e\u0930\u094d\u092a\u0928\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
b683bf58516f1ac4,F034,bis_gazette_notification.csv,bis_gazette_notification,2,792; 1691,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u091a\u093e\u0915\u0942"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
d33c8b200661fabc,F034,bis_gazette_notification.csv,bis_gazette_notification,2,793; 1692,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0928\u0942\u0921\u0932 \u092e\u0947\u0915\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
e4afccaf32c677e6,F034,bis_gazette_notification.csv,bis_gazette_notification,2,794; 1693,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0906\u0932\u0942 \u091b\u0940\u0932\u0928\u0947 \u0935\u093e\u0932\u093e"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
61bed7e82a36e45a,F034,bis_gazette_notification.csv,bis_gazette_notification,2,795; 1694,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0936\u094d\u0930\u0947\u0921\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
35602ac2f25aa87f,F034,bis_gazette_notification.csv,bis_gazette_notification,2,796; 1695,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0938\u0940\u0935\u093f\u0902\u0917 \u092e\u0936\u0940\u0928"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
e8cc60ca71b5e5c6,F034,bis_gazette_notification.csv,bis_gazette_notification,2,797; 1696,1,"{""id"": ""\u0938\u094d\u0932\u093e\u0907\u0938\u093f\u0902\u0917 \u092e\u0936\u0940\u0928"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
6bc737cfce47d262,F034,bis_gazette_notification.csv,bis_gazette_notification,2,798; 1697,1,"{""id"": ""\u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0939\u0949\u091f \u092a\u094d\u0932\u0947\u091f"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
77960dfbcf21b0df,F034,bis_gazette_notification.csv,bis_gazette_notification,2,799; 1698,1,"{""id"": ""\u0938\u093f\u0902\u0917\u0932 \u0935\u0949\u0932\u094d\u0921 \u092c\u0947\u0915\u093f\u0902\u0917 \u0913\u0935\u0928"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
4f5aee3048ff3d0b,F034,bis_gazette_notification.csv,bis_gazette_notification,2,800; 1699,1,"{""id"": ""\u0932\u094b \u0938\u094d\u092a\u0940\u0921 \u092b\u0942\u0921 \u0917\u094d\u0930\u093e\u0907\u0902\u0921\u093f\u0902\u0917 \u092e\u0936\u0940\u0928"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
cc7f82bd8e658a52,F034,bis_gazette_notification.csv,bis_gazette_notification,2,801; 1700,1,"{""id"": ""\u0921\u093f\u0936\u0935\u0949\u0936\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
5363d5e1d97a41e4,F034,bis_gazette_notification.csv,bis_gazette_notification,2,802; 1701,1,"{""id"": ""\u092b\u094d\u0932\u094b\u0930 \u091f\u094d\u0930\u0940\u091f\u092e\u0947\u0902\u091f \u092e\u0936\u0940\u0928 \u0914\u0930 \u0935\u0947\u091f \u0938\u094d\u0915\u094d\u0930\u092c\u093f\u0902\u0917 \u092e\u0936\u0940\u0928"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
bccda06aa1c559fd,F034,bis_gazette_notification.csv,bis_gazette_notification,2,803; 1702,1,"{""id"": ""\u092b\u0942\u0921 \u0935\u0947\u0938\u094d\u091f \u0921\u093f\u0938\u094d\u092a\u094b\u091c\u093c\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
eda24b31cfeeacaa,F034,bis_gazette_notification.csv,bis_gazette_notification,2,804; 1703,1,"{""id"": ""\u0915\u0902\u092c\u0932, \u092a\u0948\u0921, \u0915\u092a\u0921\u093c\u0947 \u0914\u0930 \u0938\u092e\u093e\u0928 \u0932\u091a\u0940\u0932\u0947 \u0939\u0940\u091f\u093f\u0902\u0917 \u0909\u092a\u0915\u0930\u0923"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
3abb3ae4aae9e84a,F034,bis_gazette_notification.csv,bis_gazette_notification,2,805; 1704,1,"{""id"": ""\u0924\u094d\u0935\u091a\u093e \u092a\u0930 \u0911\u092a\u094d\u091f\u093f\u0915\u0932 \u0935\u093f\u0915\u093f\u0930\u0923 \u090f\u0915\u094d\u0938\u092a\u094b\u091c\u093c\u0930 \u0915\u0947 \u0932\u093f\u090f \u0909\u092a\u0915\u0930\u0923"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
026ee827691a6afd,F034,bis_gazette_notification.csv,bis_gazette_notification,2,806; 1705,1,"{""id"": ""\u0935\u094d\u092f\u093e\u0935\u0938\u093e\u092f\u093f\u0915 \u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0915\u0941\u0915\u093f\u0902\u0917 \u0930\u0947\u0902\u091c, \u0913\u0935\u0928, \u0939\u0949\u092c \u0914\u0930 \u0939\u0949\u092c \u090f\u0932\u093f\u092e\u0947\u0902\u091f"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
113f498c867ccbd9,F034,bis_gazette_notification.csv,bis_gazette_notification,2,807; 1706,1,"{""id"": ""\u0935\u094d\u092f\u093e\u0935\u0938\u093e\u092f\u093f\u0915 \u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0921\u094b\u0928\u091f \u092b\u094d\u0930\u093e\u092f\u0930 \u0914\u0930 \u0921\u0940\u092a \u092b\u0948\u091f \u092b\u094d\u0930\u093e\u092f\u0930"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
25c5b31d1cf6bf9d,F034,bis_gazette_notification.csv,bis_gazette_notification,2,808; 1707,1,"{""id"": ""\u0935\u094d\u092f\u093e\u0935\u0938\u093e\u092f\u093f\u0915 \u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u0917\u094d\u0930\u093f\u0921\u0932 \u0914\u0930 \u0917\u094d\u0930\u093f\u0921\u0932 \u0917\u094d\u0930\u093f\u0932"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
828e5ceaf1d98b76,F034,bis_gazette_notification.csv,bis_gazette_notification,2,809; 1708,1,"{""id"": ""\u0935\u094d\u092f\u093e\u0935\u0938\u093e\u092f\u093f\u0915 \u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u092e\u0932\u094d\u091f\u0940-\u092a\u0930\u094d\u092a\u091c \u0915\u0941\u0915\u093f\u0902\u0917 \u092a\u0948\u0928"", ""related_is"": """", ""title"": """", ""unnamed_3"": """"}",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
5f4539913611b226,F034,bis_gazette_notification.csv,bis_gazette_notification,2,810; 1709,1,"{""id"": ""\u0935\u094d\u092f\u093e\u0935\u0938\u093e\u092f\u093f\u0915 \u0907\u0932\u0947\u0915\u094d\u091f\u094d\u0930\u093f\u0915 \u092b\u094b\u0930\u094d\u0938\u094d\u0921 \u0915\u0928\u094d\u0935\u0947\u0915\u094d\u0936\u0928 \u0913\u0935\u0928, \u0938\u094d\u091f\u0940\u092e \u0915\u0942\u0915\u0930 \u0914\u0930 \u0938\u094d\u091f\u0940\u092e-\u0915\u0928\u094d\u0935\u0947\u0915\u094d\u0936\u09",ROW_LEVEL_EXACT_DUPLICATE_NORMALIZED,Keep the first occurrence as canonical; the other 1 are byte-equal after normalisation and carry no unique data. Record all source rows in provenance.
